datetime,open,high,low,close,volume
2025-04-10 12:00:00,6.73e-06,6.92e-06,6.7e-06,6.73e-06,1961958628800.0
2025-04-10 13:00:00,6.73e-06,6.77e-06,6.62e-06,6.69e-06,1384667821131.0
2025-04-10 14:00:00,6.69e-06,6.79e-06,6.65e-06,6.71e-06,817350129503.0
2025-04-10 15:00:00,6.71e-06,6.78e-06,6.48e-06,6.53e-06,2985867020679.0
2025-04-10 16:00:00,6.53e-06,6.62e-06,6.49e-06,6.61e-06,1334506708070.0
2025-04-10 17:00:00,6.61e-06,6.65e-06,6.53e-06,6.59e-06,834585548484.0
2025-04-10 18:00:00,6.6e-06,6.65e-06,6.57e-06,6.63e-06,350448744687.0
2025-04-10 19:00:00,6.62e-06,6.65e-06,6.58e-06,6.61e-06,345994692015.0
2025-04-10 20:00:00,6.61e-06,6.67e-06,6.6e-06,6.66e-06,276284669059.0
2025-04-10 21:00:00,6.66e-06,6.7e-06,6.64e-06,6.67e-06,338597703411.0
2025-04-10 22:00:00,6.67e-06,6.77e-06,6.65e-06,6.73e-06,425042426460.0
2025-04-10 23:00:00,6.73e-06,6.76e-06,6.68e-06,6.71e-06,319247829876.0
2025-04-11 00:00:00,6.7e-06,6.74e-06,6.65e-06,6.66e-06,532727791517.0
2025-04-11 01:00:00,6.65e-06,6.81e-06,6.64e-06,6.79e-06,802320719087.0
2025-04-11 02:00:00,6.79e-06,6.86e-06,6.76e-06,6.79e-06,554089394702.0
2025-04-11 03:00:00,6.79e-06,6.84e-06,6.77e-06,6.81e-06,428762423878.0
2025-04-11 04:00:00,6.8e-06,6.84e-06,6.75e-06,6.78e-06,334212494335.0
2025-04-11 05:00:00,6.78e-06,6.8e-06,6.75e-06,6.77e-06,484213993198.0
2025-04-11 06:00:00,6.78e-06,6.84e-06,6.77e-06,6.82e-06,652305997329.0
2025-04-11 07:00:00,6.82e-06,6.85e-06,6.78e-06,6.82e-06,297942823113.0
2025-04-11 08:00:00,6.82e-06,6.88e-06,6.76e-06,6.83e-06,899203750462.0
2025-04-11 09:00:00,6.82e-06,6.94e-06,6.79e-06,6.91e-06,1264785779224.0
2025-04-11 10:00:00,6.91e-06,6.97e-06,6.87e-06,6.89e-06,673208342252.0
2025-04-11 11:00:00,6.89e-06,6.9e-06,6.81e-06,6.83e-06,560617143839.0
2025-04-11 12:00:00,6.84e-06,6.9e-06,6.8e-06,6.85e-06,696851522805.0
2025-04-11 13:00:00,6.85e-06,6.95e-06,6.81e-06,6.91e-06,1154301551212.0
2025-04-11 14:00:00,6.91e-06,6.92e-06,6.81e-06,6.87e-06,1232951808154.0
2025-04-11 15:00:00,6.86e-06,6.92e-06,6.84e-06,6.89e-06,569951408045.0
2025-04-11 16:00:00,6.89e-06,6.92e-06,6.83e-06,6.9e-06,501170021739.0
2025-04-11 17:00:00,6.89e-06,7.01e-06,6.89e-06,6.94e-06,1777749945211.0
2025-04-11 18:00:00,6.93e-06,6.99e-06,6.91e-06,6.92e-06,1066792229662.0
2025-04-11 19:00:00,6.91e-06,6.96e-06,6.9e-06,6.91e-06,404565165078.0
2025-04-11 20:00:00,6.91e-06,6.99e-06,6.89e-06,6.98e-06,285194105490.0
2025-04-11 21:00:00,6.99e-06,7.05e-06,6.95e-06,6.97e-06,494180159693.0
2025-04-11 22:00:00,6.98e-06,6.99e-06,6.93e-06,6.94e-06,683867344610.0
2025-04-11 23:00:00,6.94e-06,6.95e-06,6.89e-06,6.94e-06,247527075303.0
2025-04-12 00:00:00,6.93e-06,6.97e-06,6.9e-06,6.91e-06,279825362193.0
2025-04-12 01:00:00,6.9e-06,6.93e-06,6.86e-06,6.86e-06,341553638083.0
2025-04-12 02:00:00,6.86e-06,6.89e-06,6.82e-06,6.83e-06,402700615905.0
2025-04-12 03:00:00,6.83e-06,6.89e-06,6.82e-06,6.86e-06,354216428787.0
2025-04-12 04:00:00,6.86e-06,6.95e-06,6.83e-06,6.93e-06,379424351379.0
2025-04-12 05:00:00,6.93e-06,7.03e-06,6.92e-06,6.98e-06,407481727851.0
2025-04-12 06:00:00,6.98e-06,7.05e-06,6.97e-06,6.99e-06,666236139496.0
2025-04-12 07:00:00,6.99e-06,7.11e-06,6.98e-06,7.07e-06,572516166143.0
2025-04-12 08:00:00,7.07e-06,7.18e-06,7.05e-06,7.11e-06,790900489464.0
2025-04-12 09:00:00,7.11e-06,7.14e-06,7.03e-06,7.04e-06,357512019693.0
2025-04-12 10:00:00,7.04e-06,7.04e-06,6.95e-06,6.97e-06,433040059989.0
2025-04-12 11:00:00,6.97e-06,7.02e-06,6.96e-06,6.97e-06,316293909972.0
2025-04-12 12:00:00,6.97e-06,7.05e-06,6.94e-06,7.02e-06,564162958974.0
2025-04-12 13:00:00,7.02e-06,7.19e-06,6.99e-06,7.16e-06,1264920996307.0
2025-04-12 14:00:00,7.16e-06,7.32e-06,7.13e-06,7.21e-06,1737295140584.0
2025-04-12 15:00:00,7.21e-06,7.27e-06,7.15e-06,7.26e-06,742400904539.0
2025-04-12 16:00:00,7.27e-06,7.41e-06,7.24e-06,7.32e-06,1381324967018.0
2025-04-12 17:00:00,7.32e-06,7.4e-06,7.28e-06,7.36e-06,966595795165.0
2025-04-12 18:00:00,7.37e-06,7.58e-06,7.37e-06,7.56e-06,871688332385.0
2025-04-12 19:00:00,7.57e-06,7.58e-06,7.37e-06,7.39e-06,747304966495.0
2025-04-12 20:00:00,7.4e-06,7.54e-06,7.37e-06,7.51e-06,663303540554.0
2025-04-12 21:00:00,7.52e-06,7.54e-06,7.42e-06,7.47e-06,490204686427.0
2025-04-12 22:00:00,7.47e-06,7.51e-06,7.43e-06,7.45e-06,650258146711.0
2025-04-12 23:00:00,7.45e-06,7.49e-06,7.42e-06,7.44e-06,415577259463.0
2025-04-13 00:00:00,7.44e-06,7.47e-06,7.34e-06,7.47e-06,914093833753.0
2025-04-13 01:00:00,7.47e-06,7.59e-06,7.36e-06,7.38e-06,1713777459898.0
2025-04-13 02:00:00,7.39e-06,7.42e-06,7.33e-06,7.38e-06,613413826453.0
2025-04-13 03:00:00,7.38e-06,7.42e-06,7.35e-06,7.38e-06,330075284246.0
2025-04-13 04:00:00,7.38e-06,7.38e-06,7.25e-06,7.27e-06,786297373806.0
2025-04-13 05:00:00,7.27e-06,7.32e-06,7.24e-06,7.29e-06,299656039608.0
2025-04-13 06:00:00,7.29e-06,7.34e-06,7.27e-06,7.29e-06,237612411904.0
2025-04-13 07:00:00,7.29e-06,7.33e-06,7.24e-06,7.27e-06,548135238775.0
2025-04-13 08:00:00,7.26e-06,7.33e-06,7.24e-06,7.33e-06,437857405352.0
2025-04-13 09:00:00,7.32e-06,7.39e-06,7.28e-06,7.38e-06,456608971282.0
