datetime,open,high,low,close,volume
2025-04-10 12:00:00,0.9996,0.9996,0.9992,0.9994,27620116.0
2025-04-10 13:00:00,0.9994,0.9996,0.9993,0.9995,18389334.0
2025-04-10 14:00:00,0.9995,0.9998,0.9995,0.9996,17050866.0
2025-04-10 15:00:00,0.9995,0.9996,0.9993,0.9995,20749440.0
2025-04-10 16:00:00,0.9994,0.9995,0.9992,0.9992,25930771.0
2025-04-10 17:00:00,0.9993,0.9996,0.9992,0.9996,26987435.0
2025-04-10 18:00:00,0.9996,0.9998,0.9995,0.9997,9864615.0
2025-04-10 19:00:00,0.9997,0.9998,0.9996,0.9998,5203152.0
2025-04-10 20:00:00,0.9998,1.0,0.9997,1.0,7548467.0
2025-04-10 21:00:00,0.9999,1.0,0.9995,0.9997,4672999.0
2025-04-10 22:00:00,0.9997,0.9997,0.9994,0.9995,9188209.0
2025-04-10 23:00:00,0.9996,0.9996,0.9994,0.9995,8651622.0
2025-04-11 00:00:00,0.9995,0.9995,0.9992,0.9993,20519521.0
2025-04-11 01:00:00,0.9992,0.9995,0.9992,0.9994,17395229.0
2025-04-11 02:00:00,0.9994,0.9997,0.9993,0.9995,18304035.0
2025-04-11 03:00:00,0.9995,0.9996,0.9993,0.9994,26469018.0
2025-04-11 04:00:00,0.9995,0.9999,0.9994,0.9994,19604879.0
2025-04-11 05:00:00,0.9994,0.9995,0.9994,0.9995,7868272.0
2025-04-11 06:00:00,0.9995,0.9995,0.999,0.9991,19057947.0
2025-04-11 07:00:00,0.9992,0.9995,0.9991,0.9994,13854073.0
2025-04-11 08:00:00,0.9993,0.9995,0.9992,0.9993,21086204.0
2025-04-11 09:00:00,0.9994,0.9995,0.9993,0.9994,10146500.0
2025-04-11 10:00:00,0.9994,0.9995,0.9992,0.9993,24668209.0
2025-04-11 11:00:00,0.9992,0.9993,0.9991,0.9993,19482344.0
2025-04-11 12:00:00,0.9993,0.9994,0.9992,0.9994,7789818.0
2025-04-11 13:00:00,0.9993,0.9994,0.9992,0.9993,14781170.0
2025-04-11 14:00:00,0.9993,0.9994,0.9992,0.9993,16275342.0
2025-04-11 15:00:00,0.9992,0.9994,0.9992,0.9994,9290119.0
2025-04-11 16:00:00,0.9994,0.9994,0.9992,0.9993,5889189.0
2025-04-11 17:00:00,0.9993,1.0008,0.9993,0.9995,33500227.0
2025-04-11 18:00:00,0.9995,0.9995,0.9992,0.9992,13647057.0
2025-04-11 19:00:00,0.9993,0.9993,0.9992,0.9993,6050149.0
2025-04-11 20:00:00,0.9993,0.9993,0.9992,0.9993,3209385.0
2025-04-11 21:00:00,0.9993,0.9993,0.9992,0.9993,5406240.0
2025-04-11 22:00:00,0.9993,0.9993,0.9992,0.9992,7827149.0
2025-04-11 23:00:00,0.9993,0.9993,0.9991,0.9993,11569276.0
2025-04-12 00:00:00,0.9993,0.9994,0.9991,0.9992,16001505.0
2025-04-12 01:00:00,0.9991,0.9992,0.9987,0.9989,9669934.0
2025-04-12 02:00:00,0.9988,0.999,0.9986,0.9987,6178266.0
2025-04-12 03:00:00,0.9987,0.9988,0.9985,0.9988,3440646.0
2025-04-12 04:00:00,0.9988,0.9989,0.9986,0.9988,4487346.0
2025-04-12 05:00:00,0.9988,0.9991,0.9987,0.999,4054790.0
2025-04-12 06:00:00,0.999,0.9991,0.9988,0.9988,13519497.0
2025-04-12 07:00:00,0.9989,0.9989,0.9987,0.9989,4592647.0
2025-04-12 08:00:00,0.9989,0.9989,0.9987,0.9989,7476281.0
2025-04-12 09:00:00,0.9988,0.9989,0.9988,0.9989,1541037.0
2025-04-12 10:00:00,0.9989,0.9989,0.9985,0.9987,5076306.0
2025-04-12 11:00:00,0.9986,0.9987,0.9985,0.9987,4086232.0
2025-04-12 12:00:00,0.9987,0.9987,0.9984,0.9985,8027318.0
2025-04-12 13:00:00,0.9986,0.999,0.9985,0.9986,10636783.0
2025-04-12 14:00:00,0.9986,0.999,0.9984,0.9986,18171287.0
2025-04-12 15:00:00,0.9986,0.9989,0.9985,0.9989,13754319.0
2025-04-12 16:00:00,0.9989,0.999,0.9986,0.9986,9315889.0
2025-04-12 17:00:00,0.9987,0.9989,0.9986,0.9987,6145513.0
2025-04-12 18:00:00,0.9988,0.9988,0.9987,0.9987,3728818.0
2025-04-12 19:00:00,0.9988,0.9988,0.9985,0.9985,5948794.0
2025-04-12 20:00:00,0.9986,0.9989,0.9985,0.9986,16580006.0
2025-04-12 21:00:00,0.9985,0.9986,0.9983,0.9985,9972065.0
2025-04-12 22:00:00,0.9985,0.9985,0.9983,0.9983,3737692.0
2025-04-12 23:00:00,0.9983,0.9985,0.9983,0.9984,2327974.0
2025-04-13 00:00:00,0.9983,0.9985,0.9983,0.9985,4481740.0
2025-04-13 01:00:00,0.9984,0.9987,0.9983,0.9983,12348154.0
2025-04-13 02:00:00,0.9984,0.9986,0.9982,0.9986,11716029.0
2025-04-13 03:00:00,0.9986,0.9986,0.9984,0.9984,6881348.0
2025-04-13 04:00:00,0.9985,0.9985,0.9982,0.9983,6525003.0
2025-04-13 05:00:00,0.9983,0.9985,0.9982,0.9985,13247893.0
2025-04-13 06:00:00,0.9985,0.9985,0.9984,0.9985,3724018.0
2025-04-13 07:00:00,0.9985,0.9986,0.9984,0.9985,6279450.0
2025-04-13 08:00:00,0.9985,0.9985,0.9983,0.9984,6817903.0
2025-04-13 09:00:00,0.9984,0.9985,0.9983,0.9984,3658149.0
2025-04-13 10:00:00,0.9983,0.9984,0.9983,0.9983,2816214.0
2025-04-13 11:00:00,0.9984,0.9984,0.9982,0.9983,4732884.0
2025-04-13 12:00:00,0.9982,0.9984,0.9982,0.9983,6582854.0
2025-04-13 13:00:00,0.9983,0.9984,0.9982,0.9982,12015697.0
2025-04-13 14:00:00,0.9983,0.9985,0.9982,0.9983,14701669.0
2025-04-13 15:00:00,0.9984,0.9984,0.9982,0.9983,6873108.0
2025-04-13 16:00:00,0.9983,0.9984,0.9982,0.9984,7874428.0
2025-04-13 17:00:00,0.9983,0.9985,0.9983,0.9984,9189691.0
2025-04-13 18:00:00,0.9984,0.9985,0.9983,0.9984,4718733.0
2025-04-13 19:00:00,0.9984,0.9984,0.9982,0.9983,8375605.0
2025-04-13 20:00:00,0.9983,0.9984,0.9982,0.9983,10618782.0
2025-04-13 21:00:00,0.9983,0.9983,0.9982,0.9983,12867172.0
2025-04-13 22:00:00,0.9983,0.9983,0.9981,0.9981,9772663.0
2025-04-13 23:00:00,0.9981,0.9983,0.9981,0.9983,8661393.0
2025-04-14 00:00:00,0.9983,0.9984,0.9982,0.9982,11643469.0
2025-04-14 01:00:00,0.9982,0.9984,0.9982,0.9983,8743049.0
2025-04-14 02:00:00,0.9983,0.9984,0.9981,0.9983,23455360.0
2025-04-14 03:00:00,0.9983,0.9984,0.9981,0.9983,30039159.0
2025-04-14 04:00:00,0.9983,0.9985,0.9982,0.9982,30067051.0
2025-04-14 05:00:00,0.9982,0.9983,0.9982,0.9983,4148762.0
2025-04-14 06:00:00,0.9983,0.9983,0.9981,0.9983,6558884.0
2025-04-14 07:00:00,0.9983,0.9983,0.998,0.9982,12005911.0
2025-04-14 08:00:00,0.9981,0.9982,0.998,0.9982,6023178.0
2025-04-14 09:00:00,0.9982,0.9982,0.9979,0.998,11408809.0
2025-04-14 10:00:00,0.998,0.9981,0.9979,0.9981,6595808.0
2025-04-14 11:00:00,0.998,0.9981,0.9979,0.9979,18196686.0
2025-04-14 12:00:00,0.998,0.998,0.9975,0.9978,20522004.0
2025-04-14 13:00:00,0.9978,0.998,0.9976,0.9979,20207651.0
2025-04-14 14:00:00,0.9979,0.998,0.9977,0.9978,17199196.0
2025-04-14 15:00:00,0.9979,0.9979,0.9974,0.9975,27143786.0
2025-04-14 16:00:00,0.9975,0.9978,0.9973,0.9976,27196906.0
2025-04-14 17:00:00,0.9976,0.9977,0.9976,0.9976,6304938.0
2025-04-14 18:00:00,0.9976,0.9977,0.9975,0.9976,9459500.0
2025-04-14 19:00:00,0.9975,0.9977,0.9975,0.9976,16507864.0
2025-04-14 20:00:00,0.9976,0.9977,0.9975,0.9976,6624516.0
2025-04-14 21:00:00,0.9975,0.9977,0.9973,0.9975,23675618.0
2025-04-14 22:00:00,0.9975,0.9976,0.9975,0.9976,2525474.0
2025-04-14 23:00:00,0.9976,0.9977,0.9975,0.9976,8434610.0
2025-04-15 00:00:00,0.9977,0.9978,0.9976,0.9978,12579668.0
2025-04-15 01:00:00,0.9978,0.998,0.9973,0.998,33724779.0
2025-04-15 02:00:00,0.998,0.9983,0.9979,0.998,27608088.0
2025-04-15 03:00:00,0.9981,0.9983,0.998,0.9982,12060141.0
2025-04-15 04:00:00,0.9982,0.9982,0.9981,0.9981,3637465.0
2025-04-15 05:00:00,0.9981,0.9983,0.9981,0.9982,11884532.0
2025-04-15 06:00:00,0.9982,0.9983,0.998,0.9981,10254142.0
2025-04-15 07:00:00,0.9981,0.9984,0.998,0.9982,22402897.0
2025-04-15 08:00:00,0.9982,0.9983,0.9981,0.9982,7689393.0
2025-04-15 09:00:00,0.9982,0.9983,0.9981,0.9982,9497833.0
2025-04-15 10:00:00,0.9983,0.9983,0.998,0.998,14641701.0
2025-04-15 11:00:00,0.9981,0.9981,0.998,0.998,6021293.0
2025-04-15 12:00:00,0.9981,0.9981,0.998,0.998,8065418.0
2025-04-15 13:00:00,0.9981,0.9983,0.998,0.9981,16409746.0
2025-04-15 14:00:00,0.9981,0.9982,0.9979,0.9981,19438572.0
2025-04-15 15:00:00,0.9981,0.9982,0.9981,0.9981,10646988.0
2025-04-15 16:00:00,0.9982,0.9982,0.998,0.998,6588242.0
2025-04-15 17:00:00,0.9981,0.9981,0.998,0.998,9427255.0
2025-04-15 18:00:00,0.998,0.9981,0.998,0.9981,6475113.0
2025-04-15 19:00:00,0.9981,0.9981,0.9978,0.9979,9670828.0
2025-04-15 20:00:00,0.9979,0.9981,0.9979,0.9981,6762234.0
2025-04-15 21:00:00,0.998,0.9981,0.9979,0.998,6213926.0
2025-04-15 22:00:00,0.998,0.9981,0.9979,0.9981,7853280.0
2025-04-15 23:00:00,0.9981,0.9981,0.9979,0.998,6875315.0
2025-04-16 00:00:00,0.9981,0.9982,0.998,0.9981,12977208.0
2025-04-16 01:00:00,0.9981,0.9982,0.998,0.998,5465641.0
2025-04-16 02:00:00,0.9981,0.9981,0.998,0.9981,8846748.0
2025-04-16 03:00:00,0.998,0.9981,0.998,0.998,3219456.0
2025-04-16 04:00:00,0.9981,0.9981,0.9979,0.9981,6773326.0
2025-04-16 05:00:00,0.998,0.9981,0.998,0.9981,8828140.0
2025-04-16 06:00:00,0.9981,0.9981,0.9979,0.9981,7146182.0
2025-04-16 07:00:00,0.998,0.9981,0.9979,0.998,14017800.0
2025-04-16 08:00:00,0.998,0.9981,0.9979,0.998,11582020.0
2025-04-16 09:00:00,0.9981,0.9981,0.9979,0.9979,8036513.0
