datetime,open,high,low,close,volume
2025-04-12 01:00:00,0.6045,0.6055,0.5961,0.5974,1893139.9
2025-04-12 02:00:00,0.5976,0.598,0.5921,0.5942,1927894.3
2025-04-12 03:00:00,0.5943,0.6001,0.5938,0.5987,2732117.3
2025-04-12 04:00:00,0.5987,0.603,0.5953,0.5968,2277693.3
2025-04-12 05:00:00,0.5969,0.6003,0.5945,0.5967,1530995.0
2025-04-12 06:00:00,0.5967,0.6063,0.5964,0.6033,2752053.2
2025-04-12 07:00:00,0.6033,0.6176,0.6024,0.6144,4616915.3
2025-04-12 08:00:00,0.6143,0.6189,0.6056,0.6075,3820079.2
2025-04-12 09:00:00,0.6077,0.6156,0.6077,0.6134,1786046.3
2025-04-12 10:00:00,0.6135,0.6173,0.6111,0.6125,1674437.4
2025-04-12 11:00:00,0.6126,0.6168,0.6085,0.6106,1772725.9
2025-04-12 12:00:00,0.6107,0.6149,0.6055,0.6075,1578474.8
2025-04-12 13:00:00,0.6076,0.6172,0.6058,0.6154,2853607.9
2025-04-12 14:00:00,0.6154,0.6275,0.6135,0.6206,6286029.4
2025-04-12 15:00:00,0.6206,0.6681,0.6204,0.6359,9641259.1
2025-04-12 16:00:00,0.6358,0.6485,0.6129,0.6207,7202636.8
2025-04-12 17:00:00,0.6207,0.6231,0.6081,0.6194,5327620.2
2025-04-12 18:00:00,0.6195,0.6406,0.6192,0.6331,2223933.0
2025-04-12 19:00:00,0.6332,0.6332,0.6196,0.6214,2216078.1
2025-04-12 20:00:00,0.6215,0.6336,0.6195,0.6216,2157989.0
2025-04-12 21:00:00,0.6217,0.6277,0.6181,0.6233,1584280.7
2025-04-12 22:00:00,0.6236,0.6297,0.6228,0.6291,1093926.4
2025-04-12 23:00:00,0.6293,0.6368,0.6223,0.6241,1391881.0
2025-04-13 00:00:00,0.6242,0.6292,0.621,0.6213,1670332.4
2025-04-13 01:00:00,0.6214,0.6257,0.617,0.6187,1450689.4
2025-04-13 02:00:00,0.6187,0.6219,0.6118,0.6187,2463351.9
2025-04-13 03:00:00,0.6187,0.6251,0.6147,0.619,1399117.0
2025-04-13 04:00:00,0.619,0.6403,0.6173,0.6317,4002169.2
2025-04-13 05:00:00,0.6316,0.6344,0.6246,0.6305,3116238.4
2025-04-13 06:00:00,0.6305,0.6352,0.6276,0.6303,2000807.3
2025-04-13 07:00:00,0.6304,0.6324,0.6082,0.6123,4934436.8
2025-04-13 08:00:00,0.6125,0.6206,0.6085,0.6184,1948929.6
2025-04-13 09:00:00,0.6185,0.6203,0.6142,0.6196,1200702.9
2025-04-13 10:00:00,0.6195,0.6269,0.6151,0.6218,3001746.6
2025-04-13 11:00:00,0.6216,0.6249,0.6151,0.6176,2047842.2
2025-04-13 12:00:00,0.6174,0.6178,0.6075,0.61,2790706.9
2025-04-13 13:00:00,0.61,0.6124,0.5984,0.6032,3223845.4
2025-04-13 14:00:00,0.6032,0.6114,0.5984,0.6111,3127025.9
2025-04-13 15:00:00,0.6111,0.6121,0.6058,0.6106,1292061.2
2025-04-13 16:00:00,0.6106,0.6158,0.6052,0.611,1621223.5
2025-04-13 17:00:00,0.6107,0.6172,0.6055,0.6143,3229172.0
2025-04-13 18:00:00,0.6143,0.623,0.6126,0.6172,2876281.9
2025-04-13 19:00:00,0.6168,0.6202,0.6072,0.6099,3298607.3
2025-04-13 20:00:00,0.61,0.6131,0.5954,0.5958,3035534.1
2025-04-13 21:00:00,0.5958,0.5959,0.5833,0.5894,4845422.4
2025-04-13 22:00:00,0.5895,0.5985,0.5891,0.5935,2266063.5
2025-04-13 23:00:00,0.5936,0.6034,0.5929,0.5999,1532726.4
2025-04-14 00:00:00,0.5999,0.6122,0.5944,0.6009,2834828.2
2025-04-14 01:00:00,0.6007,0.6011,0.588,0.592,2044765.3
2025-04-14 02:00:00,0.5923,0.6141,0.5905,0.6042,2384155.0
2025-04-14 03:00:00,0.6041,0.6057,0.5921,0.5985,2546231.1
2025-04-14 04:00:00,0.5985,0.605,0.5935,0.6016,1188283.6
2025-04-14 05:00:00,0.6014,0.6027,0.5894,0.5938,1102115.2
2025-04-14 06:00:00,0.5939,0.5989,0.5902,0.5978,1511458.4
2025-04-14 07:00:00,0.5977,0.6122,0.5941,0.6121,3219083.2
2025-04-14 08:00:00,0.6122,0.6212,0.6112,0.6179,3226961.7
2025-04-14 09:00:00,0.6179,0.6261,0.6011,0.6027,3151470.6
2025-04-14 10:00:00,0.6027,0.6189,0.5995,0.6126,2200887.5
2025-04-14 11:00:00,0.6127,0.6229,0.6088,0.6192,2424110.1
2025-04-14 12:00:00,0.6193,0.6216,0.6102,0.6166,1574900.8
2025-04-14 13:00:00,0.6165,0.6201,0.6006,0.6063,3604934.3
2025-04-14 14:00:00,0.6064,0.6175,0.6045,0.6133,2891072.7
2025-04-14 15:00:00,0.6132,0.6137,0.5967,0.6024,3071139.6
2025-04-14 16:00:00,0.6023,0.6048,0.5912,0.5928,2789409.6
2025-04-14 17:00:00,0.5928,0.6012,0.5928,0.6002,1114410.2
2025-04-14 18:00:00,0.6003,0.6077,0.5971,0.6029,1264402.7
2025-04-14 19:00:00,0.6028,0.6097,0.6008,0.6014,1118528.2
2025-04-14 20:00:00,0.6015,0.6026,0.5899,0.5948,1941519.6
2025-04-14 21:00:00,0.5949,0.5985,0.5902,0.5938,649090.0
2025-04-14 22:00:00,0.594,0.594,0.5867,0.5881,1783338.1
2025-04-14 23:00:00,0.5881,0.5916,0.5855,0.5871,839174.9
2025-04-15 00:00:00,0.5871,0.5871,0.5689,0.5755,3841097.4
2025-04-15 01:00:00,0.5755,0.5822,0.5694,0.5792,2026785.3
2025-04-15 02:00:00,0.5793,0.5816,0.5738,0.5798,2738812.6
2025-04-15 03:00:00,0.5799,0.5886,0.5779,0.5872,1804193.4
2025-04-15 04:00:00,0.5872,0.5912,0.5841,0.5896,2058893.6
2025-04-15 05:00:00,0.5896,0.5969,0.5877,0.5893,2771281.4
2025-04-15 06:00:00,0.5893,0.5916,0.5828,0.5862,1539330.5
2025-04-15 07:00:00,0.5863,0.5936,0.5855,0.5927,1829013.4
2025-04-15 08:00:00,0.5926,0.5998,0.5896,0.5945,2899406.6
2025-04-15 09:00:00,0.5943,0.5993,0.5934,0.5988,1359521.4
2025-04-15 10:00:00,0.599,0.6002,0.5915,0.5928,1421815.7
2025-04-15 11:00:00,0.5928,0.5949,0.5868,0.5925,1100622.9
2025-04-15 12:00:00,0.5924,0.5984,0.5849,0.5946,2517331.9
2025-04-15 13:00:00,0.5946,0.5977,0.5854,0.5888,2462554.3
2025-04-15 14:00:00,0.5886,0.5926,0.5804,0.5901,3047966.7
2025-04-15 15:00:00,0.5902,0.6054,0.5806,0.6052,8360600.1
2025-04-15 16:00:00,0.6053,0.6105,0.5993,0.6065,5351771.7
2025-04-15 17:00:00,0.6064,0.6107,0.5959,0.601,2522922.8
2025-04-15 18:00:00,0.6009,0.603,0.5936,0.5992,1573614.0
2025-04-15 19:00:00,0.5992,0.602,0.5919,0.5963,1447574.0
2025-04-15 20:00:00,0.5963,0.5966,0.5887,0.5897,1540803.1
2025-04-15 21:00:00,0.5897,0.5974,0.5884,0.5963,1277580.3
2025-04-15 22:00:00,0.5962,0.5969,0.576,0.5805,2289522.0
2025-04-15 23:00:00,0.5804,0.5854,0.5794,0.584,1888135.4
2025-04-16 00:00:00,0.5841,0.5926,0.5776,0.5838,2756357.7
2025-04-16 01:00:00,0.5837,0.6125,0.5831,0.6103,5063904.3
2025-04-16 02:00:00,0.6103,0.6217,0.6026,0.6148,6202511.7
2025-04-16 03:00:00,0.6147,0.6185,0.6042,0.6129,3997108.6
2025-04-16 04:00:00,0.6128,0.6156,0.6076,0.6116,1983366.7
2025-04-16 05:00:00,0.6116,0.6222,0.6058,0.6073,3836674.3
2025-04-16 06:00:00,0.607,0.6098,0.6006,0.6037,2199791.0
2025-04-16 07:00:00,0.6038,0.606,0.5913,0.598,1929814.3
2025-04-16 08:00:00,0.598,0.6054,0.5906,0.5982,4144181.3
2025-04-16 09:00:00,0.5983,0.6079,0.5908,0.5924,2320210.4
